	63.755870	18.331439	24.706575	18.105697	-13.381177	-47.913471	125.492397	88.241226	114.917416	-20.071832	156.745550	67.737060	43.703686	143.486167	72.797613	77.838601	4.936686	26.142362	135.560579	84.726046	206.058653	130.190097	185.926993	70.498877	82.548735	117.554613	142.053282	152.794583	93.064840	307.886785	161.816022	230.631882	100.527093	72.283096	133.369824	44.942193	56.119284	114.220870	102.891740	113.383536	129.414307	177.530795	277.884983	197.118235	226.351860	177.625846	103.846892	61.447679	206.408807	80.321981	-20.384699	-12.554430	16.396989	148.386526	21.617055	-12.562538	10.354817	19.156520	7.166451	18.604046	125.692529	96.253101	91.222524	30.655561	107.473380	211.401733	232.404873	122.376895	172.564835	72.687733	103.360619	174.273045	207.006532	157.878169	181.749728	179.828847	179.394076	138.250770	216.118055	210.485858	140.689040	162.035816	20.287820	67.799201	74.742982	141.560900	31.873719	67.729151	61.344176	115.990739	99.403897	12.108599	70.637799	31.213355	43.466572	52.314624	9.635646	69.771405	-40.558767	48.792402	115.554359	67.315931	71.311851	72.755542	113.879930	180.190372	116.951294	79.072633	65.860181	137.416510	67.307520	76.692245	134.412207	101.054433	102.758946	124.140557	104.317371	117.148085	144.073549	6.736828	108.536814	103.855469	84.342732	33.462339	7.673195	34.367420	78.334878	174.937747	-4.791427	95.826651	139.700431	72.739562	28.533384	24.067645	73.083344	16.495620	-11.243660	-18.395325	71.394154	24.876777	-13.633272	125.642576	73.163315	143.209121	89.318640	117.626978	153.788523	59.904192	154.538163	130.525650	95.977278	59.349229	65.825144	143.378049	100.533918	125.301127	198.701018	171.372193	165.627997	67.955570	84.280745	75.525413	155.759342	164.372929	140.430696	198.132586	60.653182	69.596879	52.394024	77.855190	214.008379	93.866569	80.385438	98.906403	156.639168	156.212172	208.045522	318.385765	191.886870	58.567601	133.676475	64.438580	115.895119	125.169202	22.720169	46.228962	54.637597	70.229128	-10.401005	11.499023	108.841180	85.827481	34.680821	-4.224384	-3.750102	18.499256	103.969569	111.125805	110.661950	162.859555	98.916892	-14.457633	131.366040	179.065932	74.456221	217.628503	162.162974	143.196331	155.090274	138.259088	98.563893	130.254846	132.288136	84.483480	135.872528	73.928145	-29.134467	95.591794	89.050375	54.702308	95.506785	47.165910	31.709285	55.519727	125.135998	115.683891	45.968852	0.753748	82.623546	22.422045	2.898476	39.900720	47.662492	38.199754	-4.901786	93.760364	81.600368	174.691280	28.155127	95.401803	79.596199	59.474594	51.388400	109.865084	118.460888	109.384024	104.436186	168.891593	81.918294	8.007164	118.569480	142.802746	113.759067	131.190295	63.237414	88.650612	54.579709	80.468554	44.782833	62.176147	18.510252	55.749643	167.196272	107.792969	54.086403	19.053557	70.940189	125.219254
	14.545334	-46.956371	-11.451272	32.691096	-22.579226	-83.306240	58.695184	72.543285	104.473794	2.839048	80.428084	51.587950	-5.280261	84.310500	17.527585	72.920434	-33.996651	25.558532	45.167584	39.760943	94.358548	51.128027	79.140041	14.836480	57.132294	55.805631	53.403895	79.686674	67.967087	154.848985	63.652116	104.422081	39.731349	41.312298	41.794922	46.170222	6.325569	30.523050	48.021334	23.727660	73.913133	97.177140	162.801496	116.796794	126.616774	55.903264	77.730954	17.532270	173.088502	20.142563	-27.923588	-13.716823	-14.469211	20.534225	-14.159273	-6.403658	9.526970	-13.798304	2.437992	-39.049126	55.309140	9.762772	-15.892034	-48.168523	61.478520	115.595992	171.057901	79.219132	107.237571	-8.756096	-16.827678	67.738648	141.178195	67.192522	121.248396	61.146321	-4.761629	86.727229	126.096448	57.579584	62.032290	36.028607	-29.363482	-0.640670	-46.407903	11.820433	35.499656	-18.317866	34.089139	68.873976	26.163098	-28.413454	13.336700	1.207452	-49.572648	-24.245902	-39.032666	-21.177620	-4.866983	16.219903	34.710454	25.637546	46.669076	-7.923985	58.273946	70.381611	109.756487	66.551117	26.678107	71.646051	65.646587	27.976481	81.300719	71.943710	-18.769960	38.603697	38.177722	100.233645	102.037905	49.309617	7.867751	28.293919	25.138766	16.048248	13.584550	-22.308709	74.028709	27.163732	0.522709	11.137943	44.362777	49.597202	6.132904	-32.946304	-15.094123	11.637122	23.657291	-52.133938	24.188335	-24.878441	-15.659396	72.260306	17.150746	67.178398	82.837604	48.096117	75.472946	24.368899	71.825257	75.870042	53.216156	-5.638007	48.956999	-15.118668	38.305701	103.167830	85.577546	54.116475	74.864731	58.341411	47.473480	55.816365	55.683039	89.479290	68.342931	80.182644	48.487776	69.826051	67.607087	50.831962	124.983382	73.725554	41.744971	69.439679	79.414112	50.350079	109.070682	204.636050	91.708099	34.919483	44.439095	-23.192316	42.129563	80.496110	-18.114088	3.680573	3.071075	14.030049	-12.766505	-18.972542	14.172003	24.248553	4.262047	-2.931582	-19.527228	35.736193	-0.674929	34.929717	35.127993	46.621546	41.307705	-10.284171	59.719208	104.173008	2.313797	108.593558	75.189815	45.598467	92.268138	27.291369	20.882659	10.019671	56.585628	16.298084	-3.165759	-9.392926	50.137692	41.286194	43.384811	-4.435505	29.084219	-72.367661	25.024222	-13.532877	50.640176	72.259845	86.515325	-21.844633	5.724919	2.514480	-9.102008	2.455743	-31.036928	42.200117	-48.679398	70.913901	30.524588	60.514169	52.117175	38.467927	36.443812	33.677538	65.409476	43.762085	41.953922	41.762522	64.196640	94.304399	105.020149	57.349528	30.444866	68.133001	73.236116	82.718310	32.301451	-7.799289	84.790089	56.427064	-6.968101	57.497871	5.514548	13.578979	41.197654	43.775718	11.549476	-22.299033	20.874029	61.690836
	3.802357	-46.912151	-45.358076	9.547275	-29.632084	-82.999827	60.652646	87.560678	95.703059	10.627575	31.759048	66.721747	-20.256066	81.911891	36.329289	135.216798	-26.784235	-15.937088	54.828660	9.114890	64.506500	22.287328	-3.400620	26.930652	15.177653	1.057833	18.416068	71.476747	103.779347	70.074487	67.642340	67.707712	-9.409260	8.480151	28.312024	57.091225	7.299605	0.848438	36.660928	24.904784	19.057595	36.569864	103.814705	87.427787	79.879585	12.542366	109.781230	24.830289	105.594603	-4.832379	-29.573264	-18.154364	-12.351567	16.574845	-38.852444	2.111122	25.007522	9.595676	15.852269	-12.121913	-36.606573	-16.485212	1.119839	-31.472549	21.179119	52.318760	25.767193	-19.947466	40.488375	-7.952202	-69.595082	51.556908	31.236298	-25.136756	74.346582	-52.241830	-5.890000	-10.074174	133.209050	-16.838158	-0.551375	38.713364	-18.150440	-10.226138	-74.281045	-17.520749	39.973551	-3.675207	6.309067	28.168920	-0.862733	-15.247178	-16.235645	3.918384	-52.457175	-38.387316	-37.615228	-3.372776	-25.654084	62.255858	9.440109	26.696209	23.853518	64.850976	17.192044	8.959373	78.762526	28.446420	5.101506	2.159145	26.919850	40.531596	43.613583	110.643454	17.277551	37.576199	6.342278	45.755478	-27.794299	-0.316893	50.248374	41.469607	31.725080	-28.263082	-39.965833	21.003767	-3.020624	26.616863	-17.443929	-28.452947	70.009530	69.868711	79.440454	-12.868411	1.055983	6.411322	-14.153174	-73.655437	13.929273	44.146038	-25.186521	37.557785	-15.879488	43.454129	105.893782	36.140987	38.212770	6.014787	55.736023	75.442016	60.152728	-31.470664	22.123807	-53.080479	25.126510	126.999998	46.016905	-9.867810	32.038442	10.940334	-16.172181	49.620072	-12.093153	42.192050	32.214916	13.504194	37.959766	16.325555	42.153146	18.490193	55.230844	44.467829	-7.374645	52.756514	45.511307	45.633457	74.388912	123.590490	33.144080	6.286605	23.709518	-17.579207	57.660929	86.751153	20.068387	1.985698	-4.036049	-3.564942	-40.083192	-18.362335	-27.548089	20.272672	-69.654110	-23.662074	19.056660	-27.458200	-29.171641	1.606407	-9.313749	-35.314756	7.715515	-27.100237	34.850052	79.301419	-37.350716	30.026126	48.795720	4.630783	52.476377	-31.262493	27.328910	-90.601831	-15.882945	-82.710359	-85.259023	-6.061418	25.748589	19.354145	27.834273	-28.443451	28.530065	-116.991820	11.994669	32.589278	103.620422	48.240740	-11.147414	3.247166	-10.853643	33.410863	-28.096969	-18.558219	-49.559313	21.908895	-34.765412	81.735264	4.696342	64.403902	30.709260	-15.666984	39.974419	48.847792	21.340787	-5.545030	38.365787	17.194971	77.191198	30.556290	13.994932	26.905894	-16.723156	25.509271	82.419734	19.766474	22.925088	73.884687	11.139476	33.120664	-35.562790	56.550825	-7.219615	1.744927	42.280713	36.526183	38.380680	2.236048	14.869739	34.671272
	23.380859	-7.736565	-6.318137	-12.617170	-6.341465	-57.242986	79.428497	60.722320	80.231226	21.842028	18.803892	48.339772	-3.078018	78.041349	12.731676	76.180525	-35.739162	-2.854628	50.493642	28.579102	61.981175	32.171898	-23.930674	-20.180851	-26.844581	20.169795	24.119214	86.701084	63.187115	67.596205	32.736080	79.228432	-23.379074	-2.400436	7.535131	41.571936	13.587140	17.604551	13.781623	25.398394	24.102923	-25.640607	90.684392	40.042844	62.002581	33.478486	82.289422	-18.997917	24.925492	-48.994861	-58.746842	-36.553670	2.754247	10.126670	-21.717192	-11.684746	0.383229	-52.226274	38.435467	-10.411546	5.383314	-6.571271	11.938624	-22.231873	11.353546	33.127381	-0.115404	-24.375773	29.562291	-30.277532	-34.530828	15.310168	-2.110883	-52.691323	5.370683	1.893839	-0.151015	-31.898317	74.875931	-55.642988	-3.131476	57.020770	-44.301038	9.273422	-68.741331	-52.285573	27.235908	-27.916050	-27.989555	-11.802485	-21.127717	-33.684087	2.483567	-89.688891	-44.972092	-35.982761	-40.476008	-51.518439	-61.991267	29.135045	-16.214134	10.412186	3.991166	8.771544	31.318915	42.987341	45.485587	11.759278	26.844638	30.984436	37.574296	20.618833	65.012220	48.671692	43.247792	43.652473	24.816314	74.367228	48.722062	63.144846	22.415026	-1.271738	-3.926863	0.527131	-17.274059	4.837362	47.152844	-28.914959	30.038813	45.970216	35.568875	39.484266	75.461964	-43.487188	-7.948638	-33.435572	-32.532973	-39.344780	33.933877	2.059506	-33.231574	36.304934	-24.077230	56.994781	73.559814	16.846754	28.281145	-11.013862	44.680053	74.894982	23.632584	-78.746749	23.274092	-50.104079	-14.155447	100.300607	42.035194	3.530721	6.672207	10.780462	-35.238109	28.511421	4.553245	41.249712	22.133074	26.148247	7.552982	-8.851676	-12.651468	-15.292016	49.252886	29.187466	8.693624	40.868804	45.635147	3.738935	73.859922	94.613999	31.560825	-9.577825	44.752702	-43.040053	17.218527	73.879004	11.596757	15.712272	-27.656612	9.130099	20.209785	-14.277524	12.937533	1.548218	5.082789	-3.384905	7.349049	13.630559	-34.948454	-47.158453	-22.754808	-39.821998	25.726889	-47.731145	-25.618800	18.227524	-70.209094	23.058564	37.222932	5.290814	61.632179	-20.467518	44.606660	-94.513156	-8.952985	-26.264546	-41.533265	20.439856	-22.129630	15.049461	-3.328150	-37.654109	22.226751	-114.770038	-0.558643	0.558740	11.056888	41.339018	-95.869101	-4.174563	4.569563	-4.973508	8.917862	-12.775041	-62.747190	22.155081	-48.876721	45.083548	-13.623206	16.743524	-6.066060	-28.305155	-8.441696	27.499963	-14.395251	-23.809893	7.356378	-0.651736	20.652118	4.465533	70.774358	57.057750	17.409543	79.648149	45.101552	-4.372781	-3.916575	17.634098	31.918865	12.471475	-14.573753	28.366842	-18.520440	3.055473	0.656547	-4.002416	-3.841283	30.186448	23.858662	-0.227858
	31.289153	-3.790769	35.549654	-3.296275	-22.728297	-20.887071	137.200526	50.224099	83.727779	8.883206	24.720108	28.257619	7.765670	101.103560	42.713112	51.347128	-33.997820	-11.492377	30.740157	24.271798	60.091831	40.309854	-35.848755	11.203646	32.273265	8.091221	3.242850	84.344682	18.115476	81.714168	47.881040	78.345442	-8.327026	11.766420	20.815655	-3.447537	-25.095647	-0.131401	27.509471	-14.485580	26.574743	-21.754930	81.723757	49.143748	65.812471	25.146237	78.353454	18.480220	-4.329037	-0.180144	-1.784729	-24.397016	-24.289425	-7.989040	39.506629	10.497961	-16.569991	3.676207	-32.377879	-9.548056	-0.999483	23.928678	22.658961	3.948212	18.005154	12.610031	22.061124	-56.667051	32.923955	-26.446805	-74.882269	34.458621	-16.273145	-50.750521	13.901578	24.470007	18.490717	-134.232318	103.395032	-22.589570	-30.396200	111.660991	-6.334806	13.095970	-19.620488	3.687457	-41.088134	14.915251	18.520756	13.894121	0.040590	-9.034088	7.251098	-50.126133	-38.456726	-73.583431	-54.564353	-41.918614	-48.858944	28.801424	11.595254	19.289505	-50.548659	-3.081288	21.760849	24.868558	82.129753	-48.916373	11.430643	26.791181	17.461229	11.000006	91.042782	53.304103	-21.298533	61.232798	19.420298	17.091787	35.652414	30.487363	-5.469631	90.207745	9.937158	-37.652411	-12.257131	-14.499887	26.473643	4.403310	-5.070936	-38.991916	79.472581	23.341017	-13.591078	-51.388971	30.672127	-22.051439	-26.114058	-29.421631	24.086756	9.249428	-27.936350	36.489426	15.077271	57.298055	28.506115	29.562923	51.052655	-8.097097	43.450364	54.186249	27.425453	-50.697407	-1.591421	-32.999129	21.450525	46.435536	47.805013	3.711261	-13.679411	-20.998861	-19.709021	-5.433597	-0.987743	46.759994	14.897734	50.407352	12.318731	1.667611	31.055315	1.268129	72.154932	0.362678	5.574633	37.197592	42.875590	2.761836	69.859723	89.928197	35.766068	-1.917664	23.882042	-8.833038	50.470146	57.420306	0.691924	15.334364	-21.813097	-2.023732	50.647890	-31.173512	-3.357001	11.543036	34.863138	5.415814	-17.799005	1.372080	-8.014464	-73.820742	8.217742	-7.168025	-4.417698	-44.625331	2.567153	-7.385085	-42.959960	13.873262	5.291948	6.455550	30.623296	-4.385235	36.134025	-132.125415	-21.000155	-52.908940	-44.089708	35.717840	22.968568	13.378732	20.911728	6.536949	21.746616	-49.094035	-5.077107	32.654507	12.808957	28.813547	-13.265993	-18.431291	20.211124	4.676542	18.053027	-15.059718	-48.531551	-11.245354	-34.804652	-10.414522	0.206481	50.312379	-6.583712	-13.572508	24.040218	90.156822	44.672627	-4.973574	18.645283	17.034433	11.653249	21.843564	-12.383032	22.007123	-18.279346	10.398125	46.283142	-4.968062	9.324356	50.609262	-28.124669	-23.155349	-8.491414	25.047096	7.039305	23.634422	-4.310422	-46.488266	-23.278798	30.605276	18.396368	-28.296055
	15.217506	-4.343091	14.868734	0.132275	12.163954	-11.924040	121.847401	112.758525	79.480130	-34.889821	57.995498	31.467494	7.896827	83.954478	67.101701	76.872652	34.165597	0.342042	61.196824	45.865620	81.302749	48.348272	-64.092659	28.446015	7.415489	41.035240	39.806073	91.939466	40.337011	121.123058	77.120900	74.883032	19.301185	21.011252	47.268109	40.570069	24.252063	12.636798	14.057448	18.664362	41.371817	78.461335	97.593686	71.236319	72.664052	72.963896	108.183399	22.595869	26.931046	-34.520536	-39.986335	-47.430844	4.174288	-40.865116	56.587965	59.710991	14.985579	-22.774490	-8.467066	6.588362	7.411540	37.993810	12.857325	-12.350352	11.028332	22.076418	37.678452	20.245039	29.039072	2.696400	-8.776257	118.256893	80.246362	-17.614821	73.171389	45.525861	114.103326	-110.492351	145.851078	31.384612	-40.255361	138.233311	60.397938	-0.692236	-3.460253	-12.174283	7.135422	0.527926	6.472649	31.173544	50.809215	-20.421280	-39.749803	-1.168958	-5.678991	-0.262430	-16.104613	34.502583	-11.445909	32.655667	17.704699	19.380501	38.129559	-80.460523	39.999350	17.450987	60.878573	14.071340	15.308204	4.241049	6.111908	57.823327	79.587872	76.235208	7.626609	25.121604	14.994909	52.531865	43.335014	-39.053691	40.732311	29.626941	9.203621	2.854429	6.828413	62.392784	5.351588	83.679031	-7.868829	-1.104905	7.796094	3.072639	-2.819721	26.558602	-10.259593	-11.950779	-12.189380	11.884300	17.831036	13.134356	-3.566588	39.677345	10.432867	34.344701	17.000839	33.008142	33.975838	-5.263231	21.590481	37.650230	11.915136	-6.693132	5.166949	-37.138222	25.468588	52.477803	56.440838	-8.475334	-7.740975	16.102717	10.390058	3.766594	17.258291	62.177064	4.458656	80.495623	17.360146	35.976864	13.120451	58.298909	84.739859	0.654897	37.376493	44.017335	53.163065	63.651692	85.483225	102.456955	68.175741	14.590945	59.863879	2.583431	31.311302	41.057060	-11.075389	-9.529556	4.718293	-1.909637	-0.977731	-21.402503	-25.025265	-5.436824	-9.893042	-14.660089	-20.384668	16.600828	-28.933677	19.861177	-15.661544	26.556667	31.111519	-19.619784	-1.034327	37.940024	44.673095	34.863848	45.584573	71.844237	52.949469	-8.374912	63.273467	-74.181842	-12.698466	-55.491270	40.326163	106.000150	-44.632208	23.885796	38.856258	37.812217	50.582442	-34.620107	24.980676	13.845494	16.066866	44.758029	-19.512368	31.779879	-13.663231	-22.195259	-37.823515	26.201712	-25.951687	10.903550	3.073536	82.640862	18.459972	79.718206	-34.719556	-29.159540	-8.067112	41.871858	38.235607	27.701363	3.112684	21.056628	1.105048	35.022684	32.089294	-17.639335	-2.236824	10.165634	69.897927	26.521593	8.462651	8.258151	-35.861155	24.021086	-8.936541	11.268278	-11.847686	60.889867	32.328608	22.075013	6.990374	1.167497	-10.269896	65.539070
	24.725078	-13.882609	27.902494	26.444429	15.424148	-26.366378	104.580065	79.219894	37.952224	-77.399930	103.895705	15.175030	81.027941	96.065996	44.174073	88.273788	-38.463450	47.299394	93.216080	83.037815	107.030733	64.739268	-56.171427	34.988683	47.278586	60.473280	42.820278	130.230910	100.402659	118.595608	129.333066	58.562110	29.748042	55.282016	74.225160	59.900208	39.456857	26.159882	26.044106	40.630453	8.072608	125.612060	87.196736	71.139826	73.471457	115.212563	102.761533	56.030290	79.626066	38.360016	7.176563	13.911004	31.940172	-6.777501	32.607886	6.234685	8.237809	9.775904	-19.708873	-19.038300	15.617503	31.805144	21.913956	13.310199	88.086243	8.678044	34.386416	65.062797	37.537782	10.186319	47.175356	92.874204	56.281913	-3.331740	79.834686	4.518587	195.890704	-122.394120	96.583599	99.131492	-78.611966	184.048834	31.762457	40.634530	12.229718	65.731942	46.615654	70.750922	58.492044	80.261871	79.736505	36.728595	-54.931998	6.902699	36.536082	52.041921	43.911747	75.249960	-3.866122	74.950690	18.287852	13.788712	24.242464	28.111084	72.894729	82.376092	39.576939	48.930776	42.935258	40.550065	43.048941	66.133241	65.179278	102.838962	15.784598	68.734338	56.441841	8.593543	58.581255	-52.729500	26.408082	27.846904	29.419227	56.977518	25.940369	136.597379	42.351232	72.624668	39.274318	108.886772	105.777144	89.954725	50.892015	-21.141943	-14.825784	-49.850252	-13.353359	10.569989	4.742917	3.873648	-16.493010	25.676259	10.614472	55.248043	-9.028755	70.839910	58.983440	9.679904	45.614830	56.443272	52.616908	-8.238120	74.910497	62.483400	116.412606	105.831379	114.186929	24.795590	-29.434972	50.642974	42.220746	20.886462	8.114854	59.944064	-9.137492	31.052605	35.690594	51.691719	61.137422	78.994310	100.227965	16.478246	42.556897	43.618983	52.368479	133.204552	109.314182	101.042013	84.027241	43.987749	100.357722	26.376442	67.056346	51.228131	-39.191054	13.498454	15.684671	25.194313	-7.373128	-2.761493	-6.190972	10.374536	5.494114	8.326582	12.498124	27.273213	-16.212603	91.028661	36.732032	102.783378	15.726399	-6.971491	47.683872	17.280867	72.627152	59.434728	126.435006	86.162263	71.091190	29.856304	109.735025	-30.236591	-41.732498	-57.142200	97.740301	86.793356	-44.222711	27.377260	50.106307	68.814044	69.165559	69.841783	23.794808	11.557297	11.112125	65.611072	54.561051	28.640895	58.812657	-2.578429	14.698839	51.574333	20.550212	37.277773	17.723198	68.342344	49.128532	85.054458	25.839313	37.779566	-1.098583	25.959917	54.263900	58.911297	66.980512	38.072675	50.972672	73.342048	22.418445	42.286687	67.534142	84.595270	94.273028	43.988036	47.109068	80.947690	-47.968682	59.774377	68.575521	31.027384	47.996646	120.917749	121.426335	64.336909	41.965350	28.300241	51.153842	35.725969
	6.990579	-6.159122	20.939208	7.781442	6.084061	14.751828	33.898082	65.089161	17.831437	-82.676258	71.509336	19.443660	23.002591	77.111445	34.185283	88.661719	4.789100	26.980418	66.765606	57.383522	74.593352	63.982911	9.175299	57.293594	70.702704	70.361227	64.701442	89.828096	61.169986	73.828725	78.665965	40.024105	50.602143	63.388251	40.849766	52.140679	14.181017	19.043665	39.508888	69.756497	48.218264	63.969551	70.354029	67.330058	57.091388	85.147416	63.180242	61.732677	59.494986	55.027862	6.487888	-27.486267	15.538108	13.325967	-15.425547	9.583349	-9.616514	64.783476	38.926381	8.644005	41.368120	68.292477	51.185243	32.632761	77.798159	60.701387	59.812271	64.311225	76.983625	17.487201	58.129677	79.384402	97.308624	54.385239	70.769165	25.087374	94.529945	-34.716528	157.191280	100.228980	-18.969782	170.994852	37.588259	50.425172	2.871680	31.537579	-4.465713	44.352353	75.071449	45.917343	92.970000	6.957733	-43.776833	23.627727	9.450440	32.792163	41.394984	84.791192	-2.779041	71.840932	50.829325	5.905638	30.426630	-13.008224	68.936629	92.595258	-14.274617	13.436823	60.791251	68.639734	29.607489	60.616158	59.371004	50.373695	4.404574	25.293371	56.183366	39.016849	17.790412	-27.668934	60.886252	18.358962	1.979031	3.066867	-7.884504	101.770742	-3.413089	100.857671	8.431037	90.756566	34.916637	-0.174444	-33.656324	4.577665	-39.193072	-77.501909	24.850442	-13.629921	-14.238855	-34.133250	20.604994	57.231464	64.884710	33.274110	0.726223	55.368787	60.088963	27.091745	69.320820	64.816624	66.294193	31.687391	3.462984	105.978128	120.684747	85.720598	111.466306	19.585553	18.856590	17.952011	65.524166	42.105609	54.333990	59.188400	43.843702	75.815318	28.055878	45.683247	57.240285	69.002079	77.714910	25.729442	47.381950	64.644638	51.839971	103.151486	80.859150	67.045982	65.113700	55.429075	80.606234	36.447651	67.417391	41.614493	25.762262	28.025999	20.013725	1.358375	27.610101	34.026506	-3.628877	4.667117	-16.970622	32.712454	16.481677	-10.576412	-3.593819	112.073863	27.351027	117.478656	9.240389	40.572941	42.791208	89.481078	101.310846	110.859947	85.396033	86.952831	61.469386	53.221564	67.694182	24.476802	-58.463373	-61.142453	119.668682	66.241770	-56.706308	47.143072	43.556733	-12.249759	38.483557	-8.038043	81.425528	-3.209581	-2.959455	51.695068	42.921914	33.841520	31.892559	5.174832	13.460052	23.351156	2.663973	16.523990	25.319876	43.310676	57.516835	108.182773	-9.861823	70.429714	15.235869	6.278136	8.523353	14.337147	73.819168	27.514775	42.415657	84.231037	53.302346	101.502278	24.811391	54.601355	66.623359	50.019357	66.745156	40.125133	-5.047610	33.888600	12.280475	130.375092	14.173295	98.931573	136.076693	37.827181	-5.930634	1.183705	49.610053	44.430096
	63.246065	23.567171	35.117626	22.810223	61.527966	79.012071	152.122961	142.166315	117.603184	-2.577807	110.668290	70.372651	70.033467	162.069170	100.621996	151.220645	40.147248	52.133602	106.244063	75.485479	102.537395	65.119744	34.331699	34.394751	70.438780	38.550400	62.346023	130.001088	103.307335	83.959795	69.639198	23.019265	83.921128	57.555895	42.693652	68.504446	88.151021	29.508443	47.043224	78.830248	58.313772	168.296877	124.235828	74.637759	100.585620	62.238908	158.493632	136.743921	1.071260	50.212537	40.609222	23.711241	28.320778	36.968399	41.097547	90.517520	53.304211	-7.607270	-3.687200	8.112982	43.489616	42.450559	110.916717	32.053469	112.653190	77.835118	92.417102	66.406626	67.803305	68.068446	114.608915	131.675476	41.765799	37.834217	106.691362	26.715698	262.451148	-136.492040	236.047707	124.555221	-24.885305	234.475909	100.408598	57.131443	86.752199	110.855974	-17.439219	82.037116	73.212838	146.189272	97.880133	35.718406	30.104801	8.835127	29.002678	-19.465364	-8.269764	93.950506	21.585120	135.466988	51.466050	85.237077	69.844720	37.764203	24.834616	91.524268	77.559322	41.873312	20.606426	58.930989	51.043448	12.592552	128.850843	168.556176	67.507977	121.609802	62.129176	101.933046	65.232681	-34.357364	48.438589	48.855598	28.873831	46.711252	58.398190	51.713345	4.069330	127.283558	-15.832966	82.471257	81.076180	53.981993	79.116786	-2.811025	62.064143	-20.886263	7.699162	5.464162	44.650390	79.861975	68.112989	98.896649	116.900820	82.380360	91.892298	98.375496	100.636851	60.713208	108.933955	136.499159	141.713941	53.358525	95.040156	186.461479	108.509925	124.919111	130.390379	48.574630	28.596498	47.469102	48.738471	50.081683	29.371334	65.537592	39.260363	63.397876	37.422611	35.178970	71.680536	90.614805	107.502916	30.107433	54.375716	48.640786	72.071729	190.144581	144.895745	105.314699	92.431607	12.386918	52.417734	126.538281	109.068268	124.401738	37.767463	35.192343	47.884826	41.112701	9.456968	35.820262	33.233947	50.445982	54.179967	28.444002	1.436260	-28.207873	53.895547	77.776997	152.951895	138.160047	79.367286	-9.136481	69.568587	59.143938	113.728736	130.147552	101.044353	96.751308	38.988737	50.445795	154.561622	-115.859438	-43.593292	-66.422033	113.402110	38.667795	-56.490708	82.359345	88.494897	66.504172	67.854470	64.355211	53.355724	-20.033375	104.962455	65.854292	102.987028	45.790403	20.942996	-39.372559	32.934585	9.502522	34.539601	-1.896963	21.447384	28.910257	66.710783	163.111021	15.198449	40.579802	75.726720	55.874809	38.051708	96.235329	70.662189	117.916113	86.304532	128.322663	102.066197	22.552185	73.321978	61.340348	150.260211	108.236336	55.059100	59.426101	-66.338428	77.006651	38.269013	2.095210	42.688571	72.654205	105.194855	64.734010	28.274841	-13.718978	50.852887	152.207920
	71.897728	74.486373	36.677382	30.977014	22.103332	115.891705	230.232455	96.967237	141.830779	42.664547	103.816132	78.181749	77.830861	153.268360	67.069083	144.373327	50.765327	20.437573	107.901326	56.071704	90.760922	62.508416	60.661412	58.676181	75.839872	38.329267	74.828470	117.071240	84.375784	82.614969	103.988885	15.587785	116.328129	20.980821	-5.237165	32.125585	52.447683	73.561599	52.737474	48.535504	53.376765	134.711916	118.254547	56.705988	70.670741	58.658236	135.133897	129.931464	6.610002	56.331803	12.970274	2.791409	53.112246	100.687529	-8.624238	32.213936	22.169949	-14.988166	-7.608246	-11.287324	84.483574	69.688654	130.896361	20.123850	141.219409	138.461767	122.137173	81.805167	69.780983	70.790732	104.937272	102.669710	64.302991	52.353520	115.422290	106.282243	248.058956	-62.854561	320.095053	160.962372	-19.302742	235.269199	50.356130	69.977333	127.994787	81.487262	-26.044125	74.669710	87.299498	120.015465	80.823427	44.567778	-4.528375	81.465824	7.330854	39.548347	54.182180	116.808121	32.513408	149.802981	50.178470	129.359933	54.955495	90.659418	121.980960	139.619949	104.898160	49.359916	40.885898	90.635311	100.290934	55.394787	97.084255	192.019322	51.827497	88.811979	112.565132	79.620658	78.985172	-25.440454	86.413029	54.906208	97.633464	68.435942	46.684729	76.592060	42.829490	128.945044	-6.396427	75.606060	81.406422	117.608821	61.731599	-7.817695	16.389585	24.134509	-16.544682	7.538872	68.672251	43.481253	79.883606	109.241461	109.383576	98.675658	84.370622	91.699636	109.871559	64.857316	103.026135	130.716166	105.804669	76.897836	64.950975	227.419803	80.594651	94.131999	117.595088	89.031163	66.582451	36.537656	79.674108	34.398616	60.870507	83.351781	77.972255	57.463315	35.360760	27.855721	-28.459630	28.675625	85.508336	45.454683	26.865351	94.217696	76.376963	200.644395	147.867524	103.174842	91.109340	10.994422	69.591047	126.914418	109.953390	112.736459	64.467976	53.264230	12.586217	39.183673	15.159927	7.102993	64.347097	32.564176	33.226387	14.787096	-3.055746	77.422260	83.024376	28.551675	157.457829	165.835375	69.858884	19.582338	65.608986	59.241232	77.178017	167.182319	143.140796	124.870844	33.374772	68.935392	178.568212	-55.539898	0.663949	-57.559129	132.089573	37.441434	-20.769067	83.203233	99.278111	30.908568	59.535219	51.861134	175.753155	67.216024	82.670903	94.264101	170.951532	83.421715	48.844242	16.662683	85.871486	60.856702	19.052712	-1.429789	-20.080340	93.000316	50.511802	141.217624	43.097520	44.627288	91.352240	95.779743	82.663226	72.796257	104.372672	104.699494	96.987818	175.224928	76.995128	51.906378	86.368595	38.762222	151.448703	146.424595	51.615187	44.808220	20.702989	134.599208	73.111637	92.795467	31.924065	84.166649	136.762154	94.287804	80.543047	-13.304292	99.969632	135.442716
